score,is_outlier
0.06770180239373469,0
0.09165713379698293,0
0.1125968130083268,0
0.10931651325274805,0
0.10802316073108248,0
0.0439056408870413,0
0.05310927456843606,0
0.05310927456843606,0
0.05310927456843606,0
0.05310927456843606,0
0.08927926133748265,0
0.07637866000019433,0
0.08003171599546949,0
-0.021915602064611406,1
-0.00885605217227825,1
0.006970373378475392,0
0.07961727370091098,0
0.07781189671129884,0
0.07648437389759488,0
0.07946291753972262,0
0.07827774401912624,0
0.09361538674823694,0
0.08839486300462207,0
0.08562124812267796,0
0.055368323444653145,0
0.09554711331069182,0
0.07245243265992485,0
0.08759481857951673,0
0.07761792212094903,0
0.09615179950258401,0
0.09365121430894102,0
0.0779462985558314,0
0.08332621407039043,0
0.09107132873240198,0
0.10215715714965412,0
0.10431149552284846,0
0.09771960025043364,0
0.07625563308231004,0
0.10402453038406723,0
0.008189417907929486,0
0.022841924362074773,0
0.04171695810651754,0
0.10080987416136877,0
0.08535037186255434,0
0.0972044990546968,0
0.06099874354165502,0
0.09325676805579458,0
0.08769749554657524,0
0.08759733073386794,0
0.08809194737285225,0
0.08953957517929956,0
0.09634463112857766,0
0.10608689401458005,0
0.10900649392769396,0
0.11085351580816061,0
0.08149666634020292,0
0.09304731014800688,0
0.10604647939573242,0
0.08061655043641103,0
0.08258382427151689,0
0.07243321772833178,0
0.09868046281599602,0
0.10394476692309473,0
0.10149948144140308,0
0.10941897046561555,0
0.11527676920115687,0
0.09413368851653414,0
0.11326867060704165,0
0.10866206730080613,0
0.07640026760562219,0
0.1151427682814053,0
0.11293112997746929,0
0.10365421496808463,0
0.09560619405377069,0
0.11759973438249355,0
0.09173035051643302,0
0.11148001847138672,0
0.09327714259751652,0
0.08577224635348485,0
0.0974996665446291,0
0.09593324427319355,0
0.05176040976606777,0
0.050927824026965274,0
0.050927824026965274,0
0.050927824026965274,0
0.050927824026965274,0
0.08803698273715777,0
0.06066623165469254,0
0.058751310836319126,0
0.10690553173721623,0
0.08616015322640774,0
0.09413817878135416,0
0.10034213317473756,0
0.07221338536834798,0
0.07531734879661395,0
0.09432813717663324,0
0.07084678397792582,0
0.09507806484784986,0
0.1076109879150507,0
0.09027064722073441,0
0.09496262717086101,0
0.10866663881080202,0
0.1047523546163569,0
0.08653870978841421,0
0.08923127408625314,0
0.10756237673188912,0
0.1022314533681164,0
0.10359271496071715,0
0.09562459987241029,0
0.08560971445865684,0
0.09353204508039686,0
0.09717367047882008,0
0.08717039113546526,0
0.10053730872337785,0
0.10589596953381064,0
0.07374487594044704,0
0.09014372203582405,0
0.08648797163560762,0
0.0741692430258925,0
0.07345630039760748,0
0.07610931404892601,0
0.09857417552428366,0
0.07144796539881193,0
0.10078389250061387,0
0.0889810737251075,0
0.10388429693590395,0
0.080500920779221,0
0.08515698933037219,0
0.07787209912417264,0
0.09856018191100802,0
0.06602673792717251,0
0.09512988956346036,0
0.08603424267140597,0
0.08479977394726018,0
0.07859527275238981,0
0.09658643642538989,0
0.08834465549334991,0
0.10173462453378546,0
0.07250662406138147,0
0.08801740165553984,0
0.07970515041015686,0
0.10594894780727482,0
0.10579956105856608,0
0.08779415722396094,0
0.10394567970513408,0
0.08560153869785025,0
0.07045331289054324,0
0.08804406683991978,0
0.09125449126590918,0
0.08835535501997316,0
0.07814053128150955,0
0.09521593120552835,0
0.06898684292661683,0
0.08237951019488648,0
0.03286025430405248,0
0.07387317575950947,0
0.11303144456751185,0
0.11577256344805142,0
0.09606329046783435,0
0.09293816401447497,0
0.092478351156416,0
0.08827164987580899,0
0.1091278217752738,0
0.10506839524254591,0
0.1115796723469949,0
0.09738822107488387,0
0.09642099148333344,0
0.11642852825987332,0
0.08074869199798212,0
0.08586594388554869,0
0.11764154436774293,0
0.11006836770770206,0
0.10148861114798263,0
0.09278707467790187,0
0.07846414122661188,0
0.11251678929453007,0
0.11259305461680574,0
0.09661990305415741,0
0.09926437312743913,0
0.07726293607178353,0
0.097952779934529,0
0.1033187496675369,0
0.06657467151753227,0
0.09104637288253081,0
0.07658950877389997,0
0.06380790475378095,0
0.09984855339432952,0
0.07503350893397859,0
0.07765193635874307,0
0.09366699593270605,0
0.10701364660082047,0
0.08913546231315467,0
0.09908824634615915,0
0.08089189241372252,0
0.0887313222153619,0
0.10733520306479527,0
0.10774845452549325,0
0.0886682180806675,0
0.09187732965464657,0
0.09487910951039402,0
0.117868300830346,0
0.08973047205638007,0
0.09514997341378895,0
0.11003152314200648,0
0.12104485785999541,0
0.1222502591765327,0
0.09873969990940024,0
0.10377587219591228,0
0.11689515359694258,0
0.10295447025500698,0
0.10539650482073226,0
0.0693236312738178,0
0.08951055219343745,0
0.09140692384883198,0
0.08429173430813047,0
0.08785891159200149,0
0.10296660825769738,0
0.09805134110278785,0
0.08868292220141027,0
0.06785397157598516,0
0.10431154742231413,0
0.08536676779420571,0
0.07431561447195939,0
0.08583692703424489,0
0.09717554276633034,0
0.10770310815830486,0
0.10321143682433193,0
0.10221591162151838,0
0.0961031799752119,0
0.04543185118375781,0
0.11769032755363501,0
0.11073213045155805,0
0.0786240735038422,0
0.08764106199210242,0
0.09866916587804131,0
0.0893716725172704,0
0.11146733126350239,0
0.11714624106461557,0
0.11623216564196809,0
0.08594896657410606,0
0.09844241601397763,0
0.11363410896430254,0
0.11002974594092235,0
0.06377850700160326,0
0.08140118438051114,0
0.08843312558787592,0
0.08244588165470451,0
0.06352290949048955,0
0.0932434174515166,0
0.0963552173555306,0
0.08247459078178393,0
0.07514374057694745,0
0.09934062433248547,0
0.08290833223657074,0
0.09476422277505298,0
0.08363741118742951,0
0.11013272392577106,0
0.07372082363081311,0
0.10792448365856144,0
0.048508260929163716,0
0.04898495864031771,0
0.04898495864031771,0
0.04898495864031771,0
0.04898495864031771,0
0.10244570744836706,0
0.08628565497324725,0
0.08032000117889648,0
0.09911998599996658,0
0.11170762747822888,0
0.11327753541942925,0
0.10073004318459616,0
0.08321812884479635,0
0.11393451314634795,0
0.07150732951531963,0
0.04174121472350123,0
0.04968302557699911,0
0.04968302557699911,0
0.04968302557699911,0
0.04968302557699911,0
0.07786199492945117,0
0.08015385878040487,0
0.09243360282228469,0
0.09780536381503219,0
0.08615800192898654,0
0.10310226217545715,0
0.11741489742981776,0
0.11419326712980693,0
0.11548202474588037,0
0.11589660197506513,0
0.10798005476441552,0
0.1043023217493001,0
0.08989937639607082,0
0.0964053839812658,0
0.10852775411092852,0
0.08184084565587263,0
0.06911253134898243,0
0.06569270650343662,0
0.09210215673629485,0
0.10147004874460214,0
0.11223157527174499,0
0.07964918169139046,0
0.0886148725063936,0
0.08713074336335169,0
0.08200738311579714,0
0.08303965141205633,0
0.0633884524229934,0
0.07075292510502112,0
0.08521533232380507,0
-0.02118755043514564,1
-0.008814578857664568,1
0.009655931505959114,0
0.09426548062623558,0
0.08149984579577613,0
0.08582547240341343,0
0.07892226428419408,0
0.08440530243143052,0
0.061046459145771115,0
0.08619483537416389,0
0.11416256836852334,0
0.10027637885636587,0
0.10561832756863282,0
0.08035341392144013,0
0.11403839204973448,0
0.10817303169672565,0
0.09825369134531386,0
0.11092316359152887,0
0.09742046627653123,0
0.09577694363563222,0
0.0958464645311844,0
-0.019439577344949943,1
-0.004287345549504495,1
0.014735400412223987,0
0.03556107926875718,0
0.07621321383562807,0
0.07191716281518074,0
0.07071641287265129,0
0.10186194249696828,0
0.0812600556419969,0
0.09094609744619242,0
0.08581871414896636,0
0.08981761907818886,0
0.06904821267584627,0
0.07531111787783396,0
0.10172628877386769,0
0.07292997641669119,0
0.06192367326709847,0
0.08300042521085926,0
-0.007980361042781103,1
0.003711859120275496,0
0.022119968931941236,0
0.09141148767887752,0
0.07838354566245748,0
0.0791809405928185,0
0.09779461850460058,0
0.0692441041482248,0
0.07444361574027514,0
0.09088700430482421,0
0.10449803733326019,0
0.08798103732695339,0
0.11386814693956965,0
0.08668865627074085,0
0.09369529275085053,0
0.08742134418978892,0
0.08391603299759337,0
0.09419993490568646,0
0.09893012890968983,0
0.09396222902276785,0
0.08925856924468833,0
0.06931038579874971,0
0.10044475322008173,0
0.10225847861661952,0
0.08179970723479613,0
0.07742527959182521,0
0.10599462863196396,0
0.03602052300202119,0
0.10661557936561461,0
0.1064273509849164,0
0.10632073493748423,0
0.09141410615866408,0
-0.002427542383609871,1
0.015065218072586095,0
0.03553581236096581,0
0.10936309076556222,0
0.11014804614522844,0
0.11104699036477161,0
0.0883955146155943,0
0.10712401643464387,0
0.09966636597545092,0
0.10255423092722443,0
0.0801752081813556,0
0.07743439380581801,0
0.10155737277816856,0
0.08122848292050061,0
0.09788242339061365,0
0.11069477022164453,0
0.09892043484942148,0
0.09760689593484767,0
0.11287027889843904,0
0.11324499628175405,0
0.10636197572797146,0
0.08106046805236006,0
0.1123880838084742,0
0.09625008135634056,0
0.11252977924803842,0
0.11052897756632113,0
0.10964089411988887,0
0.06214355141742689,0
0.06602654447839662,0
0.10053833286408587,0
0.09260051103360167,0
0.09687195851871011,0
0.09779312751081526,0
0.08539547241249501,0
0.052817189057529856,0
0.07546992930615748,0
0.07584706125820051,0
0.0780731645415858,0
0.0929542102024577,0
0.07423885811950282,0
0.09160516100401972,0
0.08195173755644491,0
0.11034419171107496,0
0.11816190467069071,0
0.10708499586495973,0
0.09259225550414896,0
0.09305018048303593,0
0.06900156519123968,0
0.09323292786632537,0
0.11123913201017177,0
0.060854548220271476,0
0.0863877185813508,0
0.0863057145446095,0
0.09325191184893361,0
0.09886100629070166,0
0.09337393765682772,0
0.09891465631180235,0
0.08579649184896138,0
0.08876527227838721,0
0.07996178836916351,0
0.08383967168628248,0
0.10080511706498024,0
0.06862669202999261,0
0.07581840556604347,0
0.10305812157118716,0
0.11122082124524835,0
0.07675013264811731,0
0.07747336059246429,0
0.10461644211007609,0
0.11272737562127527,0
0.10716256586802508,0
0.08571232461315975,0
0.10856889778027679,0
0.1091010748914586,0
0.08274647623080789,0
0.11069300247133473,0
0.10767924233937315,0
0.053976047354058476,0
0.08393096240604464,0
0.08503705074607754,0
0.0790947503444448,0
0.07111971983777848,0
0.07063637544629642,0
0.08475270470380591,0
0.0712807739414027,0
0.11134054120918419,0
0.10750578912582692,0
0.09496332263589857,0
0.10824458956222022,0
0.11135199975665999,0
0.08497128805430698,0
0.09388086548781638,0
0.11079317208065503,0
0.11065375314274528,0
0.11584240792794859,0
0.09504957015224602,0
0.10227003202505414,0
0.0837458075105788,0
0.07371308197623994,0
0.11087937775943635,0
0.0873140182398251,0
0.10497323113008006,0
0.1065080247137512,0
0.1077705396233688,0
0.09400883206037819,0
0.08416873158381372,0
0.10316371058690554,0
0.11093104200731868,0
0.08708881583186784,0
0.10939066920188201,0
0.0839689651135353,0
0.10018462756325397,0
0.07793871056152502,0
0.1137758936596251,0
0.09593423637981696,0
0.09165175718779078,0
0.11616720476489734,0
0.11645641712887483,0
0.1001988472601561,0
0.09127878012333562,0
0.08762534011369161,0
0.09738454335321756,0
0.11179153896888827,0
0.09800023075623576,0
0.08228999774527684,0
0.09535163418280063,0
0.0930341087088517,0
0.09284486815819748,0
0.07969120519034872,0
0.10007152347213161,0
0.10527458206077556,0
0.10342512634820661,0
0.1068192544707584,0
0.08944630070912224,0
0.09039010918410834,0
0.0676009909561659,0
0.06754617962391474,0
0.09557230067446543,0
0.10039689697313997,0
0.10050756738195998,0
0.07478516820235825,0
0.07323912873745586,0
0.09033132752299672,0
0.06869450840679336,0
0.07536719913975787,0
0.07683790163299975,0
0.11474691631211409,0
0.11609497274077912,0
0.11776704786563408,0
0.07643222513620057,0
0.1050858257236385,0
0.11478519790727232,0
0.11359636631056119,0
0.11269196647478952,0
0.08263314459513232,0
0.10672885727611525,0
0.11734395896272942,0
0.08238671850274015,0
0.08700158590689783,0
0.1137924793563293,0
0.10527643254762603,0
0.10929288304730855,0
0.09768934370821475,0
0.11536372465222627,0
0.08723388693460948,0
0.1151939853786374,0
0.07763073152485073,0
0.058105728046701444,0
0.0652545347557022,0
0.07402625151201403,0
0.09000225346255702,0
-0.00692236274075031,1
0.009891407016808018,0
0.026059993222133926,0
0.07136525367669289,0
0.09507989614864304,0
0.10536141433205032,0
0.08809222068681238,0
0.10104918316570283,0
0.09479810327315419,0
0.10871217752302115,0
0.1062046082807861,0
0.09684272272565131,0
0.10154563332085292,0
0.08968836814413089,0
0.0933859593908446,0
0.09286983955054723,0
0.10120820202826675,0
0.10237358687347814,0
0.09828970186703995,0
0.09427995679786677,0
0.09594259924728993,0
0.0799118250764036,0
0.10298240969646055,0
0.11452015365038254,0
0.11001908939996996,0
0.11321926942483262,0
0.11594621471100547,0
0.0998916755119495,0
0.1148907761824014,0
0.09360260671128068,0
0.10247005875660947,0
0.09210237056576714,0
0.07535825531287615,0
0.10972360853427288,0
0.10041992006678652,0
0.08899485862667916,0
0.09528135637264512,0
0.09459811815102909,0
0.0954550107650653,0
0.09730425820404881,0
0.10884558322825433,0
0.10924669560416733,0
0.1032035926674616,0
0.08701880477432755,0
0.10703001906702331,0
0.088680779504828,0
0.08708439235809129,0
0.07311914497070005,0
0.11310699715609768,0
0.09223022407932752,0
0.08426109169235929,0
0.0936053209948694,0
0.08511359760306186,0
0.11188058594751282,0
0.10007680511582462,0
0.1114319759343595,0
0.10987261142596338,0
0.1002282822644418,0
0.04984134345400393,0
0.04957102167627625,0
0.04957102167627625,0
0.04957102167627625,0
0.04957102167627625,0
0.09399386767633344,0
0.0989370052321683,0
0.10285600570021791,0
0.11443081872635102,0
0.09435893045772281,0
0.07929577570771712,0
0.09850728838882528,0
0.11129556865169626,0
0.08254761552031908,0
0.10921093730854303,0
0.08447498695653244,0
0.0913059438206093,0
0.0909876640390021,0
0.0770587269195468,0
0.05308383204232148,0
0.05422107581166147,0
0.05422107581166147,0
0.05422107581166147,0
0.05422107581166147,0
0.09415890957514417,0
0.09229516727655634,0
0.05275677154114877,0
0.05497017568562068,0
0.05497017568562068,0
0.05497017568562068,0
0.05497017568562068,0
0.11445799126453843,0
0.08534868245408278,0
0.1150503413040857,0
0.11918651219994209,0
0.1147817257771197,0
0.08635262559778961,0
0.09895853922698056,0
0.09926991814196401,0
0.09848036953275968,0
0.08557388980134573,0
0.11295822327137617,0
0.11338819398305328,0
0.09111901334936895,0
0.11395445820420869,0
0.08137235650063374,0
0.11677722487488879,0
0.10132765636280983,0
0.10574695385646787,0
0.10338234982738453,0
0.10931022120899508,0
0.0792777706029188,0
0.11747957605985976,0
0.11164740251112831,0
0.05964506831906924,0
0.07264057561650178,0
0.08411666781920052,0
0.09251761443590639,0
0.08631453639604719,0
0.0724263785640632,0
0.07357949111234574,0
0.08493741127023974,0
0.08258548943689387,0
0.07360059127064789,0
0.09070346754616376,0
0.08564178101192166,0
0.10751391274926325,0
0.11354002826205789,0
0.08158791937241744,0
0.08472608339096238,0
0.11953451853848929,0
0.11267865723228632,0
0.10613203074566024,0
0.08463001858537073,0
0.07860372302619528,0
0.08005767907745509,0
0.09690480591700046,0
0.08648428603405045,0
0.09005580600636093,0
0.11006255539280374,0
0.06788589950596235,0
0.08751870795150724,0
0.10812587685589886,0
0.08705447303151176,0
0.11175988349533161,0
0.0929892346765111,0
0.10985396585400575,0
0.11105722319696881,0
0.08763881879479973,0
0.08392689192177288,0
0.09964004144446859,0
0.05718727699375692,0
0.03826293278316861,0
0.10147614690274459,0
0.0652314571326933,0
0.10134720672152614,0
0.08294603188844063,0
0.07615643473140304,0
0.08909538965237646,0
0.1002989778565222,0
0.06559750151359822,0
0.10289688201491831,0
0.09156468913157345,0
0.10369395983238011,0
0.0642019283213775,0
0.10199829031279756,0
0.09461265870265506,0
0.0765311429571281,0
0.09864989742866359,0
0.10993362386270022,0
0.11192913998544018,0
0.09555092668658699,0
0.11378363041279049,0
0.09263190252059417,0
0.11262037221560367,0
0.08493073222152692,0
0.07105018047259143,0
0.0899439589841951,0
0.07928705719878693,0
0.08285131147273767,0
0.0679844077656836,0
0.08599363037957702,0
0.10572734937567102,0
0.0677516925889512,0
0.08317391565535276,0
0.0831288725707528,0
0.10993753813840917,0
0.08780296146526251,0
0.08144161226660207,0
0.10516677186104068,0
0.0842250924399503,0
0.10717718202411641,0
0.06907223840729981,0
0.11445782978205354,0
0.10924085896562269,0
0.07996944404418033,0
0.09690769998277154,0
0.10928988160650777,0
0.09046451035196523,0
0.10996153472243603,0
0.09714435139488281,0
0.09318142622404357,0
0.11371112314636428,0
0.051361621560331194,0
0.06058332401262123,0
0.1077343775464627,0
0.08198501605836245,0
0.0931654851048086,0
0.08864974535114378,0
0.10210707467062874,0
0.0971495520123753,0
0.11262723456480384,0
0.08221928197633138,0
0.10798865015002579,0
0.09370284026480269,0
0.07970382438710927,0
0.11329080510626233,0
0.08349319824121482,0
0.11359830084910538,0
0.08472509202147732,0
0.0815291416218713,0
0.11621722530576883,0
0.07355902952998167,0
0.11770309855735894,0
0.11342498902148712,0
0.09934123076586232,0
0.08378021825049692,0
0.08337692319529638,0
0.08152290290682379,0
0.11210565689095725,0
0.09191778335338663,0
0.09765809007807402,0
0.07637708343816457,0
0.09990466938609338,0
0.11527131025442411,0
0.0989409703863745,0
0.11069056531478283,0
0.11519740840625586,0
0.08285362778184768,0
0.09406977974332964,0
0.11479499804582688,0
0.10351257190529245,0
0.08571650424233451,0
0.11251065512935854,0
0.09385306918088804,0
0.11932811121919562,0
0.08928188496635092,0
0.0960545051094524,0
0.05979191299806552,0
0.10202034944169269,0
0.07036501016106744,0
0.11352662555471471,0
0.11303637069983907,0
0.09448266200145555,0
0.11057719810707389,0
0.11199158875993448,0
0.11642869978240838,0
0.11666446030154459,0
0.0878734252587684,0
0.08609214601883097,0
0.09953000450911048,0
0.10721846722142941,0
0.0870799458029749,0
0.12085341801478616,0
0.11818201506951281,0
0.08429391727219121,0
0.042799976983085575,0
0.04686796151316497,0
0.04686796151316497,0
0.04686796151316497,0
0.04686796151316497,0
0.110862222044945,0
0.0961454668628936,0
0.10155565055393856,0
0.10330971580982845,0
0.10736864141935787,0
0.10012808891194414,0
0.08455830054256225,0
0.08333683961969263,0
0.08123290147847834,0
0.0897315476771211,0
0.07947881658810674,0
0.08685102637152714,0
0.0734530519756037,0
0.08734545264955035,0
-0.018189757750134095,1
-0.0011996851478587311,1
0.016014676180688525,0
0.11013052569769882,0
0.09694820837358215,0
0.10154561350045788,0
0.11013853566392345,0
0.10680875467481427,0
0.09736463117839733,0
0.11681365040540131,0
0.0931388940417881,0
0.07501391700846355,0
0.08738167752322218,0
0.08245218496466045,0
0.10571701385548438,0
-0.01222121207739535,1
-0.004798577794100867,1
0.011500241537403477,0
0.10985240556189796,0
0.09868440978454573,0
0.10679095866591576,0
0.10553023737710193,0
0.08737573063475218,0
0.10548886948679298,0
0.08231835307942531,0
0.1103474832722926,0
0.08900075541914293,0
0.1116083699356592,0
0.07917106641165939,0
0.08508899939132736,0
0.0822429201268261,0
0.09387952565641822,0
0.09774071612509178,0
0.08399858261965537,0
0.07020529508092421,0
0.10967884916667942,0
0.07930390294368223,0
0.09083078707329767,0
0.1186605578828519,0
0.11258750356980762,0
0.09597362865885384,0
0.07899003889033918,0
0.08095004752543772,0
0.1135558492021172,0
0.11471211619173599,0
0.09297136281094576,0
0.11046871370291195,0
0.08541722452458406,0
0.104382835436855,0
0.0927899862224546,0
0.11217652387372112,0
0.11768946704908934,0
0.0763298808816511,0
0.0886580268184754,0
0.10232183002660067,0
0.09769764098420625,0
0.08529093111028807,0
0.1033267551041056,0
0.08110354844393403,0
0.10025296110266368,0
0.09501997793034095,0
0.10490026796068458,0
0.10430321033905832,0
0.07167619841996825,0
0.0787298191437742,0
0.10270995092457569,0
0.11158169153614206,0
0.09916644551714643,0
0.07622915075119391,0
0.08564067451632296,0
0.11612264590793592,0
0.10753873520944823,0
0.09304996285847839,0
0.0987835096624256,0
0.1136836530356069,0
0.11488868603717417,0
0.08030133772968562,0
0.07241164983005538,0
0.10802310736450993,0
0.09046777121240429,0
0.11313778932858681,0
0.11102825668738509,0
0.08485817495864606,0
0.08967565792727555,0
0.08986559074717099,0
0.10241646245978514,0
0.07929960398218694,0
0.08712139102267902,0
0.11324898653513754,0
0.09434584361759618,0
0.10479747363105424,0
0.09873126499389034,0
0.06303643368137546,0
0.11377987120632926,0
0.08313457227094068,0
0.10941598031193556,0
0.1129228270509735,0
0.11174998575518164,0
0.09509962966650543,0
0.08694429072815263,0
0.09786774860652675,0
0.0925155618134001,0
0.11779796943979848,0
0.10332546580743524,0
0.08447165892632164,0
0.07938699430101948,0
0.07988142377289409,0
0.0724306091935007,0
0.0819847469598814,0
0.07809520393540331,0
0.07516471641828626,0
0.06504112571297693,0
0.06781538049561775,0
0.07725862885989904,0
0.08017363132169064,0
0.06611246560907458,0
0.08129280112002413,0
0.1104616420577203,0
0.07039311531423181,0
0.11262749019988938,0
0.07606525262134317,0
0.054226027264575705,0
0.055371461058380755,0
0.06365013743199943,0
0.06872012204355693,0
0.047918419298549564,0
0.06034677036575997,0
0.06047891151808105,0
0.05677559962553891,0
0.07589480290588657,0
0.08229422910575473,0
0.05768219413135067,0
0.07655441990132206,0
0.07472659699409612,0
0.09107425950086723,0
0.11611980892393403,0
0.10950659528055945,0
0.11444758391128673,0
0.09138169609841512,0
0.0777051553275348,0
0.08513459397042139,0
0.08167974453958415,0
0.07710172014180733,0
0.09367609803318205,0
0.08577769311095379,0
0.0843570464871698,0
0.1013770450312047,0
0.09353065764216245,0
0.08987038378761153,0
0.05989887065893562,0
0.05440819341068659,0
0.04962820394560319,0
0.05516420457279181,0
0.058465639005003234,0
-0.029418538226266833,1
-0.014817965718619042,1
0.0015439455666843571,0
0.07032799099995046,0
0.08009698339722798,0
0.08548230652646455,0
0.09843916008023113,0
0.11655721763088833,0
0.11439803895397305,0
0.11434992043524717,0
0.11546950497674746,0
0.08391255553051258,0
0.11101193761424005,0
0.07225504270785177,0
0.09835803555401823,0
0.10482912986411236,0
0.0776885826909755,0
0.1152537965474481,0
0.09834551981169848,0
0.11464479824619489,0
0.10910826238295568,0
0.11053456714220156,0
0.10970373296406771,0
0.11469315792439366,0
0.10077156801894832,0
0.056383281113897565,0
0.08433954900724178,0
0.08571087332346289,0
0.08898312946078424,0
0.07105886450732452,0
0.06615776409780305,0
0.06807107033807569,0
0.06715872988266347,0
0.04840267602307591,0
0.09497775216774806,0
0.0884062395532989,0
0.09572832461567365,0
0.07286275551538457,0
0.09974505006713746,0
0.10480520725396186,0
0.10439099779452626,0
0.07768159969475058,0
0.10180431251588234,0
0.09346392504698686,0
0.08396541622302478,0
0.08475383562755634,0
0.11531798062984644,0
0.11632098026657012,0
0.08659397394509738,0
0.09255213143151392,0
0.10336956274169645,0
0.08041862217755291,0
0.10888184085922392,0
0.10983664057136683,0
0.06899964090764188,0
0.0857421036104733,0
0.10007216809941605,0
0.10789291529215,0
0.08559502737391428,0
0.08634079269086847,0
0.1127149338740796,0
0.11535504539687075,0
0.07738677444579573,0
0.08866740450810034,0
0.11577299294922899,0
0.08286705520298787,0
0.10896631389432376,0
0.10700811611078792,0
0.10271698086048825,0
0.10215581060993123,0
0.10153568006353109,0
0.08016314136795782,0
0.07521796961655108,0
0.0938179751600679,0
0.07091442751058546,0
0.1099546617159215,0
0.1061748156291547,0
0.09086966032169702,0
0.10624523520420442,0
0.09069683595160688,0
0.10481224165911546,0
0.10457926580289145,0
0.09504665300770304,0
0.09108000787250631,0
0.10533193960368575,0
0.11200586982136329,0
0.10893558299380607,0
0.09190269705718407,0
0.11347136387355183,0
0.11331146168204653,0
0.11157631697674875,0
0.11635648953195399,0
0.1114408235669232,0
0.07892626816709397,0
0.09130491404791286,0
0.08949440821844235,0
0.09452526104066572,0
0.1126191297284001,0
0.11855384380163253,0
0.10787236762328628,0
0.07202314091375794,0
0.09056221104109968,0
0.0824269339297598,0
0.10936660966543948,0
0.08271823774746773,0
0.10459174037886104,0
0.0837715825203808,0
0.07850363309345526,0
0.09399368788470719,0
0.09402490702933619,0
0.10773494717897047,0
0.08997444458280662,0
-0.010664520658015708,1
0.006357921431119462,0
0.02436140626422434,0
0.08949713207428861,0
0.09829572970013778,0
0.0957914780938186,0
0.08843871938673342,0
0.05384925962799747,0
0.10676498436809867,0
0.07588299758875472,0
0.08217300599256522,0
0.11233378718660214,0
0.11524563451072356,0
0.0823298657797969,0
0.09949715295545208,0
0.11075900148060297,0
0.10969132833622103,0
0.08933120671685868,0
0.07947275689222066,0
0.11248795978679199,0
0.10693139394501167,0
0.11169706710523791,0
0.06611127507411696,0
0.07084294652605533,0
0.05822677497511375,0
0.017406163836708566,0
0.07780667291313692,0
0.07456346570201022,0
0.06522197514643913,0
0.06380390026254024,0
0.07865243393475085,0
0.07235262486805122,0
0.0626121232893232,0
0.06931987907047099,0
0.05472426813827591,0
0.07279919396517759,0
0.1107925130634293,0
0.10194484054401748,0
0.08649237475014482,0
0.08300923345576305,0
0.09670486248930688,0
0.08338948325503054,0
0.11845383247183883,0
0.09407094318445991,0
0.11193331026455772,0
0.10851395820941251,0
0.09099385918410868,0
0.06339842830846198,0
0.08918777393158128,0
0.10033179166573425,0
0.10913773722274944,0
0.10816487466220703,0
0.10721908150397386,0
0.06939489315400171,0
0.08819598661707906,0
0.05299762876535008,0
0.08140313048140452,0
0.09670245783971176,0
0.1157865632216184,0
0.08491773576492123,0
0.0964399300229502,0
0.08117610447100126,0
0.1037050389860833,0
0.09299666617604307,0
0.09095427644447279,0
0.08446757803993155,0
0.09656742827116532,0
0.11533777967365644,0
0.08602837936715041,0
0.09281045478341776,0
0.11207476667694327,0
0.09522982117949452,0
0.06216420548974966,0
0.07445362052821258,0
0.06771145243656906,0
0.005589012797615922,0
0.018136012086294007,0
0.034475828147536025,0
0.08588859101959762,0
0.06020781582887014,0
0.07946852333534055,0
0.08095040344044385,0
0.1021670139123042,0
0.10781921398844108,0
0.10620848988838355,0
0.10298432135377389,0
0.10237021823227688,0
0.08774319522889046,0
0.08786406939783614,0
0.0748748328990908,0
0.09047121356592114,0
0.09466701807497502,0
0.11617099354725846,0
0.09210827186768494,0
0.11266198557228041,0
0.1155898225564842,0
0.11365232196082731,0
0.0732702836244396,0
0.09602795374365486,0
0.08609735029300841,0
0.10733125115724723,0
0.06148306294700778,0
0.075266288432421,0
0.07635721895354713,0
0.06954309038351963,0
0.07859909815733956,0
0.07048953626351162,0
0.06590530272044504,0
0.09442640953457748,0
0.06487687589223357,0
0.09585165033142923,0
0.11270169890739634,0
0.07219652681467348,0
0.09373663238349267,0
0.11429833699294284,0
0.0814623153507521,0
0.11245296150565742,0
0.06614416562820946,0
0.09334397886659968,0
0.06777961057793291,0
0.10692889974026365,0
0.11324386456009661,0
0.07883719818512347,0
0.0993936656275945,0
0.11404254351659465,0
0.11611623704543766,0
0.11849628459442146,0
0.09372696717202716,0
0.12118212856565536,0
0.11359689100735354,0
0.1002620554875508,0
0.11286600644805989,0
0.1061846722298262,0
0.109248092703568,0
0.10563343381604345,0
0.0987595426560674,0
0.08699485902748044,0
0.10891800723755213,0
0.10891800723755213,0
0.10506106426344891,0
0.09806774858151074,0
0.10917378821870882,0
0.11281584827298596,0
0.09000388965076356,0
0.0842948867951428,0
0.09134100800722916,0
0.08269852597856797,0
0.10284709376897944,0
0.10809387519194713,0
0.11209019939826448,0
0.10397861384629964,0
0.06440320277596412,0
0.07975248167311189,0
0.07484222448858241,0
-0.016600941131668434,1
-0.006340010885581671,1
0.012245855774694614,0
0.0711320603907516,0
0.07808711554175463,0
0.08339805673475931,0
0.076734595185253,0
0.07144729857524779,0
0.08790878560265203,0
0.09824729067041643,0
0.0760231935622257,0
0.09931756092362642,0
0.0850403911339595,0
0.08344137158681869,0
0.11079407911847461,0
0.1078342063625719,0
0.09425794844567759,0
0.10149248713825637,0
